date,Alert,Voice,Pain,Unresponsive,New Confusion
2020-06-16,0.0072461716316502,,,,
2020-06-17,0.007250921447001124,,,,
2020-06-18,0.007121716375581233,,,,
2020-06-19,0.007547913869282885,,,,
2020-06-20,0.007449002675130378,,,,
2020-06-21,0.007319041455897235,,,,
2020-06-22,0.006916007710980887,,,,
2020-06-23,0.007242918495384054,,,,
2020-06-24,0.006946825890215891,,,,
2020-06-25,0.006582162632428057,,,,
2020-06-26,0.006790563185311904,,,,
2020-06-27,0.006832307155627437,,,,
2020-06-28,0.006676736614613876,,,,
2020-06-29,0.00661429091302379,,,,
2020-06-30,0.0067295865920986575,,,,
2020-07-01,0.0069100196911097145,,,,
2020-07-02,0.006589812218369517,,,,
2020-07-03,0.00602710079500246,,,,
2020-07-04,0.005367701684691917,,,,
2020-07-05,0.005964742166289505,,,,
2020-07-06,0.006022368354588359,,,,
2020-07-07,0.00610383266794301,,,,
2020-07-08,0.006442481108189235,,,,
2020-07-09,0.00722633219082458,,,,
2020-07-10,0.00754341973645567,,,,
2020-07-11,0.007649035707107621,,,,
2020-07-12,0.007633136180983158,,,,
2020-07-13,0.007987730796505721,,,,
2020-07-14,0.008103462714046938,,,,
2020-07-15,0.00830544764209351,,,,
2020-07-16,0.008182751378983832,,,,
2020-07-17,0.00797180127456032,,,,
2020-07-18,0.007866026805527948,,,,
2020-07-19,0.007862478341274626,,,,
2020-07-20,0.007895554780926739,,,,
2020-07-21,0.008030649698645198,,,,
2020-07-22,0.00873324186015767,,,,
2020-07-23,0.008927065204907825,,,,
2020-07-24,0.00893264470115196,,,,
2020-07-25,0.00918144084882444,,,,
2020-07-26,0.009431168661551026,,,,
2020-07-27,0.009630950851134412,,,,
2020-07-28,0.009699586295309759,,,,
2020-07-29,0.008721565340092163,,,,
2020-07-30,0.007641551139091707,,,,
2020-07-31,0.007302936584913322,,,,
2020-08-01,0.007694904058245133,,,,
2020-08-02,0.007652295483538407,,,,
2020-08-03,0.007001252476932951,,,,
2020-08-04,0.006893312790308692,,,,
2020-08-05,0.006823072535176555,,,,
2020-08-06,0.0065701997818029545,,,,
2020-08-07,0.006072803510834057,,,,
2020-08-08,0.006055929512727709,,,,
2020-08-09,0.005611305340390449,,,,
2020-08-10,0.005236367763402083,,,,
2020-08-11,0.0058407509899974785,,,,
2020-08-12,0.006028971140638051,,,,
2020-08-13,0.0064215468215406135,,,,
2020-08-14,0.0068532384855479744,,,,
2020-08-15,0.00767591644312704,,,,
2020-08-16,0.007240533258490833,,,,
2020-08-17,0.007437897648102321,,,,
2020-08-18,0.007030203826523418,,,,
2020-08-19,0.00911094916813826,,,,
2020-08-20,0.011317837145261245,,,,
2020-08-21,0.013675034820954668,,,,
2020-08-22,0.016283381530424967,,,,
2020-08-23,0.019073167395509905,,,,
2020-08-24,0.02159417579887124,,,,
2020-08-25,0.023913985898137424,,,,
2020-08-26,,,,,
2020-08-27,,,,,
2020-08-28,,,,,
2020-08-29,,,,,
2020-08-30,,,,,
2020-08-31,,,,,
2020-09-07,,,,,
2020-09-12,,,,,
2020-09-22,,,,,
2020-09-24,,,,,
2021-03-26,,,,,
2021-11-19,,,,,
2022-05-03,,,,,
2016-11-29,,,,,
2016-11-30,,,,,
2016-12-01,,,,,
2016-12-02,,,,,
2016-12-03,,,,,
2016-12-04,,,,,
2016-12-05,,,,,
2016-12-06,,,,,
2016-12-07,,,,,
2016-12-08,,,,,
2016-12-09,,,,,
2016-12-10,,,,,
2016-12-11,,,,,
2016-12-12,,,,,
2016-12-13,,-0.0033759531379888505,,,
2016-12-14,,-0.0027734057390979595,,,
2016-12-15,,-0.0023833310753389007,,,
2016-12-16,,-0.002178600296313317,,,
2016-12-17,,-0.002108851931756313,,,
2016-12-18,,-0.002102265492988812,,,
2016-12-19,,-0.0017169857156080076,,,
2016-12-20,,-0.0014164617547978153,,,
2016-12-21,,-0.0009664616115768916,,,
2016-12-22,,-0.00048460220114605185,,,
2016-12-23,,2.5541728400035185e-05,,,
2016-12-24,,-1.5401850872034245e-05,,,
2016-12-25,,0.000201475986821964,,,
2016-12-26,,0.0007152404020330343,,,
2016-12-27,,0.0007873199542755734,,,
2016-12-28,,0.000790152173602638,,,
2016-12-29,,0.0008767457329029449,,,
2016-12-30,,0.0008337711626174547,,,
2016-12-31,,0.0009572853471421228,,,
2017-01-01,,0.0013233479442878067,,,
2017-01-02,,0.001873493777452509,,,
2017-01-03,,0.0021751540309967454,,,
2017-01-04,,0.001982641222498433,,,
2017-01-05,,0.0022181366428393468,,,
2017-01-06,,0.0023125973506726676,,,
2017-01-07,,0.0022918144915958956,,,
2017-01-08,,0.002148296670717937,,,
2017-01-09,,0.0018802116755073962,,,
2017-01-10,,0.002055852299543314,,,
2017-01-11,,0.00205881614068143,,,
2017-01-12,,0.0017072651347125982,,,
2017-01-13,,0.0018058288198376272,,,
2017-01-14,,0.0018370983838872403,,,
2017-01-15,,0.0019699438557319385,,,
2017-01-16,,0.0018555662861007294,,,
2017-01-17,,0.00190428603925398,,,
2017-01-18,,0.0026220193809451987,,,
2017-01-19,,0.0025943081102171653,,,
2017-01-20,,0.0023648476914167778,,,
2017-01-21,,0.0024691439689915017,,,
2017-01-22,,0.0023481652866648058,,,
2017-01-23,,0.002003885903468502,,,
2017-01-24,,0.002477046226087732,,,
2017-01-25,,0.0027289745992899427,,,
2017-01-26,,0.003133866105586039,,,
2017-01-27,,0.00329400680324074,,,
2017-01-28,,0.0034330758335907145,,,
2017-01-29,,0.0036045496795937167,,,
2017-01-30,,0.0034122425323434118,,,
2017-01-31,,0.003592460250498631,,,
2017-02-01,,0.0038062282454216466,,,
2017-02-02,,0.0038099645392015435,,,
2017-02-03,,0.0035517555218056752,,,
2017-02-04,,0.0039626095185767984,,,
2017-02-05,,0.004110870647032361,,,
2017-02-06,,0.0042989908454899965,,,
2017-02-07,,0.004459089414412854,,,
2017-02-08,,0.004300523913523705,,,
2017-02-09,,0.004534632712310416,,,
2017-02-10,,0.004468860682126551,,,
2017-02-11,,0.004377361993808407,,,
2017-02-12,,0.004338431920464153,,,
2017-02-13,,0.004310158127931802,,,
2017-02-14,,0.004223378548064663,,,
2017-02-15,,0.003177388652848785,,,
2017-02-16,,0.00301443015973632,,,
2017-02-17,,0.003943192558000658,,,
2017-02-18,,0.0037771829723482163,,,
2017-02-19,,0.004129012889254418,,,
2017-02-20,,0.004422942888323858,,,
2017-02-21,,0.0039996128418006045,,,
2017-02-22,,0.0038906593110620037,,,
2017-02-23,,0.003423138692309702,,,
2017-02-24,,0.00352041294049725,,,
2017-02-25,,0.003270616526692617,,,
2017-02-26,,0.0032968183525741712,,,
2017-02-27,,0.0036098420693657512,,,
2017-02-28,,0.0032580239191301874,,,
2017-03-01,,0.0029959000247874457,,,
2017-03-02,,0.0028820290790141784,,,
2017-03-03,,0.0031418019289256686,,,
2017-03-04,,0.0027542817742624397,,,
2017-03-05,,0.0027755585754103453,,,
2017-03-06,,0.00261360481600096,,,
2017-03-07,,0.002498781837629284,,,
2017-03-08,,0.002781753265272701,,,
2017-03-09,,0.002881797131415384,,,
2017-03-10,,0.0031774736392653456,,,
2017-03-11,,0.0033065534143628186,,,
2017-03-12,,0.0034013130145574555,,,
2017-03-13,,0.0032798827255294018,,,
2017-03-14,,0.003322352172721161,,,
2017-03-15,,0.0034374948756827235,,,
2017-03-16,,0.003271467653612751,,,
2017-03-17,,0.002659583483241114,,,
2017-03-18,,0.0028573056315905378,,,
2017-03-19,,0.0027164042144812786,,,
2017-03-20,,0.0026836453168181847,,,
2017-03-21,,0.0028857287539506525,,,
2017-03-22,,0.0030465182595427465,,,
2017-03-23,,0.003220238797749554,,,
2017-03-24,,0.002960671675842085,,,
2017-03-25,,0.0033701416865592262,,,
2017-03-26,,0.002918523932708375,,,
2017-03-27,,0.0026348806672215376,,,
2017-03-28,,0.0025413750568849154,,,
2017-03-29,,0.002956723544363743,,,
2017-03-30,,0.0030090421636913382,,,
2017-03-31,,0.0032665811406245616,,,
2017-04-01,,0.0034179055779267886,,,
2017-04-02,,0.0035032937261409956,,,
2017-04-03,,0.0033001793050170952,,,
2017-04-04,,0.003032543884086549,,,
2017-04-05,,0.0027195777442382135,,,
2017-04-06,,0.0028182880113507003,,,
2017-04-07,,0.002545274094720388,,,
2017-04-08,,0.0025851205577029253,,,
2017-04-09,,0.0023579997189743865,,,
2017-04-10,,0.002450006245859785,,,
2017-04-11,,0.0028373762385823335,,,
2017-04-12,,0.00298330303138308,,,
2017-04-13,,0.003200713165972313,,,
2017-04-14,,0.00276016935655057,,,
2017-04-15,,0.0028585656555800976,,,
2017-04-16,,0.002476673448074812,,,
2017-04-17,,0.0024275991393905433,,,
2017-04-18,,0.0025749565320930083,,,
2017-04-19,,0.0026286129193028272,,,
2017-04-20,,0.0028788441156997226,,,
2017-04-21,,0.0031074131848485044,,,
2017-04-22,,0.0027595544044552688,,,
2017-04-23,,0.0029918442397756824,,,
2017-04-24,,0.003038860476550956,,,
2017-04-25,,0.0033424237623303835,,,
2017-04-26,,0.003040510240480087,,,
2017-04-27,,0.0032642342933327483,,,
2017-04-28,,0.0032841628092753067,,,
2017-04-29,,0.003270092728004357,,,
2017-04-30,,0.0031640735318591295,,,
2017-05-01,,0.0033196026584935874,,,
2017-05-02,,0.0036998754420615003,,,
2017-05-03,,0.003501803938248626,,,
2017-05-04,,0.00337209595942568,,,
2017-05-05,,0.003501010327581086,,,
2017-05-06,,0.003289621026665999,,,
2017-05-07,,0.0033932015819157224,,,
2017-05-08,,0.003399695291973811,,,
2017-05-09,,0.0032126909156986357,,,
2017-05-10,,0.0030540290399356552,,,
2017-05-11,,0.003090814866246641,,,
2017-05-12,,0.003254683053370639,,,
2017-05-13,,0.0034851456087631634,,,
2017-05-14,,0.004012709390511456,,,
2017-05-15,,0.003790310584506646,,,
2017-05-16,,0.003712625557426772,,,
2017-05-17,,0.0034754408131174655,,,
2017-05-18,,0.0029288720771730517,,,
2017-05-19,,0.0031141024032906653,,,
2017-05-20,,0.0031622276746476156,,,
2017-05-21,,0.003329496325072876,,,
2017-05-22,,0.0032549240055169543,,,
2017-05-23,,0.003006276302992106,,,
2017-05-24,,0.003021939111221641,,,
2017-05-25,,0.002947701298916368,,,
2017-05-26,,0.0026412425957358723,,,
2017-05-27,,0.0025904729349133827,,,
2017-05-28,,0.002927290095578551,,,
2017-05-29,,0.0034304357367738354,,,
2017-05-30,,0.0035133047456991813,,,
2017-05-31,,0.003993513950151569,,,
2017-06-01,,0.004254167879594886,,,
2017-06-02,,0.0043226826860217026,,,
2017-06-03,,0.004717277171132083,,,
2017-06-04,,0.005067554911685271,,,
2017-06-05,,0.005299616243045008,,,
2017-06-06,,0.005713609245453836,,,
2017-06-07,,0.005945387603997886,,,
2017-06-08,,0.0061243395780792124,,,
2017-06-09,,0.006321586514456582,,,
2017-06-10,,0.006089605736598919,,,
2017-06-11,,0.006066182001703127,,,
2017-06-12,,0.006449987262620301,,,
2017-06-13,,0.0062918847113538415,,,
2017-06-14,,0.006298616630870699,,,
2017-06-15,,0.006580112275655064,,,
2017-06-16,,0.0063272859652747995,,,
2017-06-17,,0.006387597986972041,,,
2017-06-18,,0.0061989184730949325,,,
2017-06-19,,0.006471909103374758,,,
2017-06-20,,0.006863262936977834,,,
2017-06-21,,0.007301026336989706,,,
2017-06-22,,0.0071203203862037386,,,
2017-06-23,,0.007599247192547495,,,
2017-06-24,,0.008264136964341567,,,
2017-06-25,,0.008166720682701158,,,
2017-06-26,,0.00786586642784776,,,
2017-06-27,,0.0077708466085218385,,,
2017-06-28,,0.007772272639625235,,,
2017-06-29,,0.007737789472153627,,,
2017-06-30,,0.007558233169939043,,,
2017-07-01,,0.007660990133586603,,,
2017-07-02,,0.006977921543650411,,,
2017-07-03,,0.00703671124658194,,,
2017-07-04,,0.006650724768553839,,,
2017-07-05,,0.006652804269344854,,,
2017-07-06,,0.00620842297661528,,,
2017-07-07,,0.005994194773256641,,,
2017-07-08,,0.0059709266777692865,,,
2017-07-09,,0.005772207432310779,,,
2017-07-10,,0.005521066293047362,,,
2017-07-11,,0.005514981056433506,,,
2017-07-12,,0.005516343645559387,,,
2017-07-13,,0.00556550785401563,,,
2017-07-14,,0.005724808231057938,,,
2017-07-15,,0.00565222814930413,,,
2017-07-16,,0.0058617360886671875,,,
2017-07-17,,0.0054827065851231,,,
2017-07-18,,0.005215129334787228,,,
2017-07-19,,0.004903893729433978,,,
2017-07-20,,0.0046354776495634575,,,
2017-07-21,,0.004177782127026436,,,
2017-07-22,,0.0038382426318353674,,,
2017-07-23,,0.0036766395290557946,,,
2017-07-24,,0.0036242614804830355,,,
2017-07-25,,0.003733694426131362,,,
2017-07-26,,0.003706469843874599,,,
2017-07-27,,0.0033959753141394183,,,
2017-07-28,,0.0033605180579329777,,,
2017-07-29,,0.003098365962307375,,,
2017-07-30,,0.0035922660585672866,,,
2017-07-31,,0.003411481415943114,,,
2017-08-01,,0.0033093424208980697,,,
2017-08-02,,0.003086800242434181,,,
2017-08-03,,0.0031684830172364134,,,
2017-08-04,,0.003436878489120259,,,
2017-08-05,,0.0035168724467986544,,,
2017-08-06,,0.003768174449427293,,,
2017-08-07,,0.004099521792314261,,,
2017-08-08,,0.004199608394612128,,,
2017-08-09,,0.004159291085256627,,,
2017-08-10,,0.004104795249587758,,,
2017-08-11,,0.003696353733123745,,,
2017-08-12,,0.003834246728159598,,,
2017-08-13,,0.0034270083359159154,,,
2017-08-14,,0.0033034199990632403,,,
2017-08-15,,0.003713400801729133,,,
2017-08-16,,0.0034758213754517535,,,
2017-08-17,,0.0038088824626746065,,,
2017-08-18,,0.003549833001497485,,,
2017-08-19,,0.0036914273259172972,,,
2017-08-20,,0.003659809327547378,,,
2017-08-21,,0.0036003496545551454,,,
2017-08-22,,0.003426144442384319,,,
2017-08-23,,0.003430243313719109,,,
2017-08-24,,0.0037267034907102585,,,
2017-08-25,,0.003938775422764898,,,
2017-08-26,,0.0037808725006343337,,,
2017-08-27,,0.0037762964997975802,,,
2017-08-28,,0.003576513821153624,,,
2017-08-29,,0.0034507367884506826,,,
2017-08-30,,0.0033401455633077295,,,
2017-08-31,,0.0035289760758290996,,,
2017-09-01,,0.0030555541489187994,,,
2017-09-02,,0.00276363210512141,,,
2017-09-03,,0.002177137398309815,,,
2017-09-04,,0.0018450119406418289,,,
2017-09-05,,0.001788893969544101,,,
2017-09-06,,0.0018285617457904947,,,
2017-09-07,,0.0017087858587330473,,,
2017-09-08,,0.0018618515649233523,,,
2017-09-09,,0.001715964773073824,,,
2017-09-10,,0.0018239508056390602,,,
2017-09-11,,0.002180172043880657,,,
2017-09-12,,0.0017009178421999865,,,
2017-09-13,,0.00174146505057228,,,
2017-09-14,,0.0018531929684979347,,,
2017-09-15,,0.0020220548394874645,,,
2017-09-16,,0.0016638200619892296,,,
2017-09-17,,0.001885551055506817,,,
2017-09-18,,0.0020741116496573696,,,
2017-09-19,,0.0020544753818661186,,,
2017-09-20,,0.0023581844285993463,,,
2017-09-21,,0.00191795783659518,,,
2017-09-22,,0.001909096080791331,,,
2017-09-23,,0.0020628749702024073,,,
2017-09-24,,0.0019114933915007938,,,
2017-09-25,,0.0020192075182085094,,,
2017-09-26,,0.002157082886180519,,,
2017-09-27,,0.0019891367576262767,,,
2017-09-28,,0.0017413648963222998,,,
2017-09-29,,0.002115799586399448,,,
2017-09-30,,0.0024377491569235778,,,
2017-10-01,,0.0028565026810869025,,,
2017-10-02,,0.0027747813539523818,,,
2017-10-03,,0.00310326793520525,,,
2017-10-04,,0.0030964901409808836,,,
2017-10-05,,0.003091164795013087,,,
2017-10-06,,0.003081115053330346,,,
2017-10-07,,0.003029939358407587,,,
2017-10-08,,0.003094949775105566,,,
2017-10-09,,0.0033080399502070715,,,
2017-10-10,,0.0033892458786479174,,,
2017-10-11,,0.003382640461138533,,,
2017-10-12,,0.003339637961194058,,,
2017-10-13,,0.003605304070887806,,,
2017-10-14,,0.0036745634103052364,,,
2017-10-15,,0.0034737770939507265,,,
2017-10-16,,0.003105427247415804,,,
2017-10-17,,0.0028133054786591005,,,
2017-10-18,,0.0028212783881622246,,,
2017-10-19,,0.00287663342926249,,,
2017-10-20,,0.0028641749535327637,,,
2017-10-21,,0.0026568017442494332,,,
2017-10-22,,0.002655976259896487,,,
2017-10-23,,0.002601979493923528,,,
2017-10-24,,0.0026494912688632202,,,
2017-10-25,,0.0030728027748827894,,,
2017-10-26,,0.0030721867038595273,,,
2017-10-27,,0.003119953152302301,,,
2017-10-28,,0.003023463484048944,,,
2017-10-29,,0.0030628017028143974,,,
2017-10-30,,0.003438450776775747,,,
2017-10-31,,0.0030399737500684566,,,
2017-11-01,,0.002801512260603753,,,
2017-11-02,,0.0028385744392356548,,,
2017-11-03,,0.0026866768398226652,,,
2017-11-04,,0.0029281597706675953,,,
2017-11-05,,0.0031672482104423798,,,
2017-11-06,,0.002786563231572895,,,
2017-11-07,,0.0028655644582832665,,,
2017-11-08,,0.003315020072925806,,,
2017-11-09,,0.003246261415346955,,,
2017-11-10,,0.003049233648627834,,,
2017-11-11,,0.0032043797377630107,,,
2017-11-12,,0.0033722885103229516,,,
2017-11-13,,0.003533697075539549,,,
2017-11-14,,0.0038837762799707153,,,
2017-11-15,,0.003709291835886138,,,
2017-11-16,,0.003949803172438971,,,
2017-11-17,,0.0037734566179598965,,,
2017-11-18,,0.004187677965125848,,,
2017-11-19,,0.004414488779078022,,,
2017-11-20,,0.004293271567071752,,,
2017-11-21,,0.004284694852125112,,,
2017-11-22,,0.004097870912854993,,,
2017-11-23,,0.0041352951806477994,,,
2017-11-24,,0.0041834369522298215,,,
2017-11-25,,0.004102951701360914,,,
2017-11-26,,0.00442788779886874,,,
2017-11-27,,0.004251878150698607,,,
2017-11-28,,0.004291253584300644,,,
2017-11-29,,0.004717498520477367,,,
2017-11-30,,0.0048621423652764305,,,
2017-12-01,,0.005281106793444325,,,
2017-12-02,,0.0051288184419646075,,,
2017-12-03,,0.004999006912317885,,,
2017-12-04,,0.005245867011125626,,,
2017-12-05,,0.005443132857500407,,,
2017-12-06,,0.00514674932144293,,,
2017-12-07,,0.005094016115779462,,,
2017-12-08,,0.00518493432002658,,,
2017-12-09,,0.00527293793507308,,,
2017-12-10,,0.005221972684107824,,,
2017-12-11,,0.005460057391498397,,,
2017-12-12,,0.005752042922565953,,,
2017-12-13,,0.005565058913438416,,,
2017-12-14,,0.005509116168106426,,,
2017-12-15,,0.005833146139161274,,,
2017-12-16,,0.005407305884994839,,,
2017-12-17,,0.00524075785379698,,,
2017-12-18,,0.005297915835519747,,,
2017-12-19,,0.005317835507597676,,,
2017-12-20,,0.005519121787924804,,,
2017-12-21,,0.00571286004883775,,,
2017-12-22,,0.005697772731786673,,,
2017-12-23,,0.005706253374360648,,,
2017-12-24,,0.005225441058315412,,,
2017-12-25,,0.00531549828377165,,,
2017-12-26,,0.0053227394518396455,,,
2017-12-27,,0.0050734324264605085,,,
2017-12-28,,0.005234056319824668,,,
2017-12-29,,0.004982290436969929,,,
2017-12-30,,0.005013606001144349,,,
2017-12-31,,0.005259019380924088,,,
2018-01-01,,0.005001722759881689,,,
2018-01-02,,0.00458648375294541,,,
2018-01-03,,0.004380490229686326,,,
2018-01-04,,0.004231530190294399,,,
2018-01-05,,0.004284858303631733,,,
2018-01-06,,0.004127640956580806,,,
2018-01-07,,0.00405141609840649,,,
2018-01-08,,0.00414839866409104,,,
2018-01-09,,0.003726069024577186,,,
2018-01-10,,0.0036615448991160378,,,
2018-01-11,,0.0035686429363806886,,,
2018-01-12,,0.003432812667038161,,,
2018-01-13,,0.003667609396827736,,,
2018-01-14,,0.0035253801600022908,,,
2018-01-15,,0.0037639122166165627,,,
2018-01-16,,0.003584273372508929,,,
2018-01-17,,0.0037465940734358397,,,
2018-01-18,,0.0036196164851819146,,,
2018-01-19,,0.0033154858582465224,,,
2018-01-20,,0.003194370810056555,,,
2018-01-21,,0.0031656191184833878,,,
2018-01-22,,0.003216860962538346,,,
2018-01-23,,0.003162034683519579,,,
2018-01-24,,0.0031947896322275862,,,
2018-01-25,,0.0027004195355637105,,,
2018-01-26,,0.002840859811181675,,,
2018-01-27,,0.0027634835803889007,,,
2018-01-28,,0.002553888140874795,,,
2018-01-29,,0.002512623258669522,,,
2018-01-30,,0.0027671306965018246,,,
2018-01-31,,0.003168858955372944,,,
2018-02-01,,0.003289327053265907,,,
2018-02-02,,0.003225263690353187,,,
2018-02-03,,0.003437632600301204,,,
2018-02-04,,0.0033157256861501977,,,
2018-02-05,,0.003055542008701874,,,
2018-02-06,,0.0033563049670111943,,,
2018-02-07,,0.0034679464523924286,,,
2018-02-08,,0.003609681357973637,,,
2018-02-09,,0.0038745076942627264,,,
2018-02-10,,0.003748754045224765,,,
2018-02-11,,0.003637393611746847,,,
2018-02-12,,0.003355048912010397,,,
2018-02-13,,0.0034614179862796496,,,
2018-02-14,,0.0031881998907512844,,,
2018-02-15,,0.0032494447585864096,,,
2018-02-16,,0.00338921840998245,,,
2018-02-17,,0.003410786887856374,,,
2018-02-18,,0.0034336796896188536,,,
2018-02-19,,0.0036324701914803373,,,
2018-02-20,,0.003830072400270206,,,
2018-02-21,,0.004001981619798478,,,
2018-02-22,,0.0044175879255684905,,,
2018-02-23,,0.004528913532805268,,,
2018-02-24,,0.0046333316581605825,,,
2018-02-25,,0.004675778833658693,,,
2018-02-26,,0.004861432227707192,,,
2018-02-27,,0.004848398127775686,,,
2018-02-28,,0.004878957469536177,,,
2018-03-01,,0.004877622473688014,,,
2018-03-02,,0.00485539694907542,,,
2018-03-03,,0.004766187768135286,,,
2018-03-04,,0.004692012471937835,,,
2018-03-05,,0.004705124827944409,,,
2018-03-06,,0.004428313992127359,,,
2018-03-07,,0.004326018517252197,,,
2018-03-08,,0.004452259472274962,,,
2018-03-09,,0.004140956790282625,,,
2018-03-10,,0.004257610836725049,,,
2018-03-11,,0.004580633419087689,,,
2018-03-12,,0.004420915085055235,,,
2018-03-13,,0.004342607003661233,,,
2018-03-14,,0.004252218117935559,,,
2018-03-15,,0.004216124428791199,,,
2018-03-16,,0.004760831045739874,,,
2018-03-17,,0.004762235752477969,,,
2018-03-18,,0.004584681241781161,,,
2018-03-19,,0.004668411895891036,,,
2018-03-20,,0.004449367590657918,,,
2018-03-21,,0.0041790328380518355,,,
2018-03-22,,0.004136602520234258,,,
2018-03-23,,0.004208666466080941,,,
2018-03-24,,0.004250221549652832,,,
2018-03-25,,0.00399825757774544,,,
2018-03-26,,0.0042633588029034886,,,
2018-03-27,,0.00403948118151819,,,
2018-03-28,,0.003711116586269443,,,
2018-03-29,,0.0036440687648905436,,,
2018-03-30,,0.003612723087106872,,,
2018-03-31,,0.0037661065125491194,,,
2018-04-01,,0.004289779984387523,,,
2018-04-02,,0.004132086196563557,,,
2018-04-03,,0.004365532187259814,,,
2018-04-04,,0.004462268213528853,,,
2018-04-05,,0.004477293193710628,,,
2018-04-06,,0.004406030033111165,,,
2018-04-07,,0.004412136077966405,,,
2018-04-08,,0.004060444864571529,,,
2018-04-09,,0.004160041934013304,,,
2018-04-10,,0.004201965413370885,,,
2018-04-11,,0.004120479103071013,,,
2018-04-12,,0.00400967987127902,,,
2018-04-13,,0.003223932186676378,,,
2018-04-14,,0.003221255660878237,,,
2018-04-15,,0.003528967662138626,,,
2018-04-16,,0.0031286820242493775,,,
2018-04-17,,0.0029416226410047056,,,
2018-04-18,,0.0031237508571735767,,,
2018-04-19,,0.002695473455839762,,,
2018-04-20,,0.002276280881362388,,,
2018-04-21,,0.0023817353793772304,,,
2018-04-22,,0.002368453326318312,,,
2018-04-23,,0.0018872103614204876,,,
2018-04-24,,0.0018837550712492816,,,
2018-04-25,,0.002206297492331852,,,
2018-04-26,,0.002434159028490559,,,
2018-04-27,,0.0021956395042567467,,,
2018-04-28,,0.0019242065225433917,,,
2018-04-29,,0.0016057911098429807,,,
2018-04-30,,0.0017614965045801949,,,
2018-05-01,,0.0015777030589154105,,,
2018-05-02,,0.0017207668945662669,,,
2018-05-03,,0.0015952842690836432,,,
2018-05-04,,0.0017041736972222103,,,
2018-05-05,,0.0018125385868988236,,,
2018-05-06,,0.0020693041330774355,,,
2018-05-07,,0.002576305941244871,,,
2018-05-08,,0.0024067745847251715,,,
2018-05-09,,0.002416033886851573,,,
2018-05-10,,0.0023754992399555724,,,
2018-05-11,,0.002981917899211803,,,
2018-05-12,,0.0033288695371029575,,,
2018-05-13,,0.0031980479777099675,,,
2018-05-14,,0.0031875929027289224,,,
2018-05-15,,0.003855327945463966,,,
2018-05-16,,0.0037661640987196494,,,
2018-05-17,,0.003945322089443374,,,
2018-05-18,,0.00416579762995898,,,
2018-05-19,,0.0040034947075297984,,,
2018-05-20,,0.004099766323288241,,,
2018-05-21,,0.004191544122874605,,,
2018-05-22,,0.004607053521319706,,,
2018-05-23,,0.004539123414135426,,,
2018-05-24,,0.0044214293977533625,,,
2018-05-25,,0.004522176921097302,,,
2018-05-26,,0.00419603284246764,,,
2018-05-27,,0.004082869927940755,,,
2018-05-28,,0.0041051187567727535,,,
2018-05-29,,0.00408755218132725,,,
2018-05-30,,0.00446717208199153,,,
2018-05-31,,0.00425441788990449,,,
2018-06-01,,0.004110532499174792,,,
2018-06-02,,0.004010710039208918,,,
2018-06-03,,0.004078194841489122,,,
2018-06-04,,0.003697799175586755,,,
2018-06-05,,0.0037979445116549278,,,
2018-06-06,,0.0039342071185989175,,,
2018-06-07,,0.004128611949855521,,,
2018-06-08,,0.003951984957504359,,,
2018-06-09,,0.004031025766882249,,,
2018-06-10,,0.004161038359035172,,,
2018-06-11,,0.004273003598116842,,,
2018-06-12,,0.00395792178212262,,,
2018-06-13,,0.004160126436598528,,,
2018-06-14,,0.00420857487690619,,,
2018-06-15,,0.004175986991452611,,,
2018-06-16,,0.004072827944273421,,,
2018-06-17,,0.004107993984313701,,,
2018-06-18,,0.004410244286564002,,,
2018-06-19,,0.004230456407437664,,,
2018-06-20,,0.00416492668718383,,,
2018-06-21,,0.004196278425691449,,,
2018-06-22,,0.004396320315651573,,,
2018-06-23,,0.004982834864932076,,,
2018-06-24,,0.005285245319997491,,,
2018-06-25,,0.005477680736560183,,,
2018-06-26,,0.00588551432454083,,,
2018-06-27,,0.005544163656597462,,,
2018-06-28,,0.005955147276237235,,,
2018-06-29,,0.005758572364638184,,,
2018-06-30,,0.005815668503376965,,,
2018-07-01,,0.006031721376557383,,,
2018-07-02,,0.006290716148235547,,,
2018-07-03,,0.006549757701919956,,,
2018-07-04,,0.006966967814821316,,,
2018-07-05,,0.00717783930304303,,,
2018-07-06,,0.007280896853197702,,,
2018-07-07,,0.007235721218185411,,,
2018-07-08,,0.00724469923908962,,,
2018-07-09,,0.0074005438646990405,,,
2018-07-10,,0.007606175078764151,,,
2018-07-11,,0.00732359548060001,,,
2018-07-12,,0.007513549835489155,,,
2018-07-13,,0.007861952022646643,,,
2018-07-14,,0.00840799032523587,,,
2018-07-15,,0.008284053373129124,,,
2018-07-16,,0.00794057445822164,,,
2018-07-17,,0.007832157123639317,,,
2018-07-18,,0.00787468198962454,,,
2018-07-19,,0.007976472825654154,,,
2018-07-20,,0.007735840543723001,,,
2018-07-21,,0.007846920679204204,,,
2018-07-22,,0.0076737181833490785,,,
2018-07-23,,0.007544256536044378,,,
2018-07-24,,0.0074163455930694,,,
2018-07-25,,0.007729990011972106,,,
2018-07-26,,0.007522943606416251,,,
2018-07-27,,0.007907335421550733,,,
2018-07-28,,0.007775589095634278,,,
2018-07-29,,0.007472683816524314,,,
2018-07-30,,0.007456009339181419,,,
2018-07-31,,0.007430391939682313,,,
2018-08-01,,0.006887608898192982,,,
2018-08-02,,0.006798911816794574,,,
